PID,music,image,time,stress
subj17,Horror,Angry,Night,53.3333333333333
subj17,Disney,Happy,Night,55.25
subj17,Horror,Happy,Night,32.1428571428571
subj18,Disney,Angry,Day,55.2
subj18,Horror,Angry,Day,48.2857142857143
subj18,Disney,Happy,Day,83
subj18,Horror,Happy,Day,27.4
subj19,Disney,Angry,Night,60.75
subj19,Horror,Angry,Night,49
subj19,Disney,Happy,Night,55.8
subj19,Horror,Happy,Night,77.5
subj20,Disney,Angry,Day,41.4444444444444
subj20,Horror,Angry,Day,52.8
subj20,Disney,Happy,Day,52.5
subj20,Horror,Happy,Day,93
subj21,Disney,Angry,Night,54.25
subj21,Horror,Angry,Night,59.5714285714286
subj21,Disney,Happy,Night,40.8333333333333
subj21,Horror,Happy,Night,62
subj22,Disney,Angry,Night,63
subj22,Horror,Angry,Night,53.5
subj22,Disney,Happy,Night,65.3333333333333
subj22,Horror,Happy,Night,57.875
subj23,Disney,Angry,Day,49.8333333333333
subj23,Horror,Angry,Day,43
subj23,Disney,Happy,Day,44.1666666666667
subj23,Horror,Happy,Day,54
subj24,Disney,Angry,Day,31.8333333333333
subj24,Horror,Angry,Day,65.75
subj24,Disney,Happy,Day,69
subj24,Horror,Happy,Day,79.7142857142857
subj25,Disney,Angry,Day,53.5
subj25,Horror,Angry,Day,62
subj25,Disney,Happy,Day,58.25
subj25,Horror,Happy,Day,58
subj26,Disney,Angry,Day,30
subj26,Horror,Angry,Day,65.75
subj26,Disney,Happy,Day,40
subj26,Horror,Happy,Day,44.6666666666667
subj27,Disney,Angry,Night,49.625
subj27,Horror,Angry,Night,31.6666666666667
subj27,Disney,Happy,Night,52.4
subj27,Horror,Happy,Night,33.5
subj28,Disney,Angry,Night,59.8
subj28,Horror,Angry,Night,76
subj28,Disney,Happy,Night,59
subj28,Horror,Happy,Night,32.75
subj29,Disney,Angry,Night,40.375
subj29,Horror,Angry,Night,83
subj29,Disney,Happy,Night,62.5
subj29,Horror,Happy,Night,39.6
subj30,Disney,Angry,Day,35.2
subj30,Horror,Angry,Day,48
subj30,Disney,Happy,Day,64.1666666666667
subj30,Horror,Happy,Day,50
subj31,Disney,Angry,Night,66.3333333333333
subj31,Horror,Angry,Night,55.1111111111111
subj31,Disney,Happy,Night,66.6666666666667
subj31,Horror,Happy,Night,70.6
subj32,Disney,Angry,Night,64
subj32,Horror,Angry,Night,47.8333333333333
subj32,Disney,Happy,Night,55
subj32,Horror,Happy,Night,47.3333333333333
subj33,Disney,Angry,Night,83.6666666666667
subj33,Horror,Angry,Night,47.25
subj33,Disney,Happy,Night,53.6
subj33,Horror,Happy,Night,44.375
subj34,Disney,Angry,Day,38.7142857142857
subj34,Horror,Angry,Day,52.25
subj34,Disney,Happy,Day,50.5
subj34,Horror,Happy,Day,47.6666666666667
subj35,Disney,Angry,Night,52.75
subj35,Horror,Angry,Night,55.6
subj35,Disney,Happy,Night,48.2
subj35,Horror,Happy,Night,32
subj36,Disney,Angry,Day,50
subj36,Horror,Angry,Day,27.5
subj36,Disney,Happy,Day,43.8
subj36,Horror,Happy,Day,57
subj37,Disney,Angry,Night,11.75
subj37,Horror,Angry,Night,48
subj37,Disney,Happy,Night,51
subj37,Horror,Happy,Night,58.7142857142857
subj38,Disney,Angry,Day,53
subj38,Horror,Angry,Day,51.4285714285714
subj38,Disney,Happy,Day,38.4
subj38,Horror,Happy,Day,78.3333333333333
subj39,Disney,Angry,Night,45.3333333333333
subj39,Horror,Angry,Night,57.8
subj39,Disney,Happy,Night,62.8
subj39,Horror,Happy,Night,38
subj40,Disney,Angry,Night,5
subj40,Horror,Angry,Night,42.1428571428571
subj40,Disney,Happy,Night,30.25
subj40,Horror,Happy,Night,58.125
subj41,Disney,Angry,Night,51
subj41,Horror,Angry,Night,42.3333333333333
subj41,Disney,Happy,Night,58.25
subj41,Horror,Happy,Night,64.5
subj42,Disney,Angry,Day,50.25
subj42,Horror,Angry,Day,60.3333333333333
subj42,Disney,Happy,Day,37.8333333333333
subj42,Horror,Happy,Day,66.7142857142857
subj43,Disney,Angry,Night,49.375
subj43,Horror,Angry,Night,40
subj43,Disney,Happy,Night,73.75
subj43,Horror,Happy,Night,64.1666666666667
subj44,Disney,Angry,Day,64.5
subj44,Horror,Angry,Day,52.4
subj44,Disney,Happy,Day,52.75
subj44,Horror,Happy,Day,64
subj45,Disney,Angry,Night,74.3333333333333
subj45,Horror,Angry,Night,34.25
subj45,Disney,Happy,Night,33.6
subj45,Horror,Happy,Night,42.875
subj46,Disney,Angry,Day,78.4
subj46,Horror,Angry,Day,13
subj46,Disney,Happy,Day,55
subj46,Horror,Happy,Day,41.5
subj47,Disney,Angry,Day,41.6
subj47,Horror,Angry,Day,44.1666666666667
subj47,Disney,Happy,Day,52.5
subj47,Horror,Happy,Day,32.4
subj48,Disney,Angry,Day,47.6666666666667
subj48,Horror,Angry,Day,57
subj48,Disney,Happy,Day,62.75
subj48,Horror,Happy,Day,57.5
subj49,Disney,Angry,Day,70.25
subj49,Horror,Angry,Day,76.75
subj49,Disney,Happy,Day,52.1666666666667
subj49,Horror,Happy,Day,49
subj50,Disney,Angry,Day,43.2727272727273
subj50,Horror,Angry,Day,56.6666666666667
subj50,Disney,Happy,Day,64
subj50,Horror,Happy,Day,66.6666666666667
